"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23823","test_TC_41_verify_three_dot_menu_actions","tests.dashboard","2026-07-06","passed","2026-07-06","","test_three_dot_menu_actions","",""
"","18699","test_TC_13_verify_sorting_on_columns","tests.dashboard","2026-07-06","passed","2026-07-06","","test_sorting","",""
"","5538","test_TC_01_valid_login","tests.login","2026-07-06","passed","2026-07-06","","test_login","",""
"","26976","test_TC_49_verify_document_analytics_summary_cards","tests.document_analytics","2026-07-06","passed","2026-07-06","","test_summary_cards","",""
"","24911","test_TC_78_view_document_docid_consistency","tests.dashboard","2026-07-06","passed","2026-07-06","","test_view_document_docid_consistency","",""
"","22417","test_TC_16_zoom_out_functionality","tests.line_items","2026-07-06","passed","2026-07-06","","test_zoom_out_functionality","",""
"","17581","test_TC_63_logout_from_all_major_pages","tests.profile_menu","2026-07-06","passed","2026-07-06","","test_logout_from_all_pages","",""
"","31929","test_TC_73_refresh_preserves_filter_and_search","tests.dashboard","2026-07-06","passed","2026-07-06","","test_refresh_preserves_filter_and_search","",""
"","23224","test_TC_35_color_status_filters","tests.dashboard","2026-07-06","passed","2026-07-06","","test_validation_status_filters","",""
"","10388","test_TC_14_verify_action_menu","tests.dashboard","2026-07-06","passed","2026-07-06","","test_action_menu","",""
"","22538","test_TC_60_verify_browser_back_after_logout","tests.profile_menu","2026-07-06","passed","2026-07-06","","test_browser_back_after_logout","",""
"","31836","test_CM_009_verify_invalid_symbols_validation","tests.configure_model","2026-07-06","passed","2026-07-06","","test_invalid_symbols_validation","",""
"","18912","test_TC_64_verify_action_menu","tests.dashboard","2026-07-06","passed","2026-07-06","","test_processing_dashboard_three_dot_visibility","",""
"","17609","test_TC_26_verify_configure_model_card_visibility","tests.dashboard","2026-07-06","passed","2026-07-06","","test_configure_model_card","",""
"","27313","test_TC_41_verify_responsiveness","tests.dashboard","2026-07-06","passed","2026-07-06","","test_responsiveness","",""
"","20217","test_TC_98_verify_go_back_navigation","tests.data_field","2026-07-06","passed","2026-07-06","","test_go_back_navigation","",""
"","23032","test_E2E_12_view_document_doc_integrity","tests.End_To_End","2026-07-06","passed","2026-07-06","","test_e2e_view_document_doc_integrity","",""
"","23149","test_TC_15_zoom_in_functionality","tests.line_items","2026-07-06","passed","2026-07-06","","test_zoom_in_functionality","",""
"","10799","test_TC_97_verify_status_counts_match_total","tests.data_field","2026-07-06","passed","2026-07-06","","test_color_flags_match_total_documents","",""
"","22062","test_TC_93_verify_document_opens_using_doc_id","tests.data_field","2026-07-06","passed","2026-07-06","","test_open_document_using_doc_id","",""
"","12924","test_TC_58_verify_logout_option_visible","tests.profile_menu","2026-07-06","passed","2026-07-06","","test_logout_option_visible","",""
"","12522","test_TC_28_processing_dashboard_card_visibility","tests.dashboard","2026-07-06","passed","2026-07-06","","test_model_details","",""
"","2672","test_TC_05_empty_password","tests.login","2026-07-06","passed","2026-07-06","","test_empty_password","",""
"","2674","test_TC_06_empty_username_password","tests.login","2026-07-06","passed","2026-07-06","","test_empty_username_password","",""
"","32181","test_CM_006_verify_save_button_enabled_for_valid_label","tests.configure_model","2026-07-06","passed","2026-07-06","","test_save_button_enabled_for_valid_label","",""
"","23430","test_TC_66_three_dot_close_on_outside_click","tests.dashboard","2026-07-06","passed","2026-07-06","","test_three_dot_close_on_outside_click","",""
"","15197","test_TC_86_verify_data_field_page_opens_for_processed_document","tests.data_field","2026-07-06","passed","2026-07-06","","test_data_field_page_open","",""
"","5771","test_TC_11_verify_model_table_headers","tests.dashboard","2026-07-06","passed","2026-07-06","","test_dashboard","",""
"","34146","test_TC_92_verify_pagination_navigation","tests.dashboard","2026-07-06","passed","2026-07-06","","test_verify_pagination_navigation","",""
"","11104","test_TC_92_verify_next_document_navigation","tests.data_field","2026-07-06","passed","2026-07-06","","test_next_document_navigation","",""
"","23541","test_TC_45_verify_data_fields_page_load","tests.dashboard","2026-07-06","passed","2026-07-06","","test_data_fields_page_load","",""
"","27669","test_CM_001_verify_configure_model_navigation","tests.configure_model","2026-07-06","passed","2026-07-06","","test_configure_model","",""
"","26185","test_TC_89_verify_zoom_slider_functionality","tests.data_field","2026-07-06","passed","2026-07-06","","test_zoom_slider_functionality","",""
"","35348","test_TC_81_logout_invalidates_session_across_tabs","tests.profile_menu","2026-07-06","passed","2026-07-06","","test_logout_multiple_tabs_session_invalidation","",""
"","27607","test_E2E_09_logout_security_multitab","tests.End_To_End","2026-07-06","passed","2026-07-06","","test_e2e_logout_security_multitab","",""
"","32429","test_CM_007_verify_single_character_validation","tests.configure_model","2026-07-06","passed","2026-07-06","","test_single_character_validation","",""
"","18308","test_TC_31_model_details_responsiveness","tests.dashboard","2026-07-06","passed","2026-07-06","","test_model_details_responsiveness","",""
"","8173","test_TC_18_password_field_paste_allowed","tests.login","2026-07-06","passed","2026-07-06","","test_password_paste","",""
"","27425","test_TC_72_refresh_action_updates_row","tests.dashboard","2026-07-06","passed","2026-07-06","","test_refresh_action_updates_row","",""
"","5520","test_TC_84_eye_icon_visible_when_password_empty","tests.login","2026-07-06","passed","2026-07-06","","test_eye_icon_visible_when_password_empty","",""
"","3124","test_TC_03_invalid_username","tests.login","2026-07-06","passed","2026-07-06","","test_login_negative_username","",""
"","31307","test_TC_75_action_menu_on_filtered_results","tests.dashboard","2026-07-06","passed","2026-07-06","","test_action_menu_on_filtered_results","",""
"","16448","test_TC_91_verify_previous_document_navigation","tests.data_field","2026-07-06","passed","2026-07-06","","test_previous_document_navigation","",""
"","22402","test_TC_90_verify_fit_to_width_functionality","tests.data_field","2026-07-06","passed","2026-07-06","","test_fit_to_width_functionality","",""
"","31696","test_CM_012_verify_add_new_field_button","tests.configure_model","2026-07-06","passed","2026-07-06","","test_verify_add_new_field_button","",""
"","2707","test_TC_04_empty_username","tests.login","2026-07-06","passed","2026-07-06","","test_empty_username","",""
"","31599","test_TC_47_verify_data_fields_responsiveness","tests.dashboard","2026-07-06","passed","2026-07-06","","test_data_fields_responsiveness","",""
"","20476","test_TC_38A_current_month_date_filter","tests.dashboard","2026-07-06","passed","2026-07-06","","test_date_filter_current_month","",""
"","31482","test_CM_005_verify_empty_label_validation","tests.configure_model","2026-07-06","passed","2026-07-06","","test_empty_label_validation","",""
"","20403","test_TC_95_verify_filter_by_section_name","tests.data_field","2026-07-06","passed","2026-07-06","","test_verify_filter_by_section_name","",""
"","24864","test_TC_68_view_document_opens_extraction_page","tests.dashboard","2026-07-06","passed","2026-07-06","","test_view_document_from_action_menu","",""
"","23598","test_TC_53_verify_model_landing_refresh_stability","tests.document_analytics","2026-07-06","passed","2026-07-06","","test_model_landing_refresh","",""
"","21139","test_TC_01_line_item_group_header_green","tests.line_items","2026-07-06","passed","2026-07-06","","test_line_items_group_header_green","",""
"","31699","test_TC_33_review_status_filters","tests.dashboard","2026-07-06","passed","2026-07-06","","test_review_status_filters","",""
"","23544","test_TC_44_search_by_doc_id","tests.dashboard","2026-07-06","passed","2026-07-06","","test_search_doc_id","",""
"","33251","test_TC_45_verify_clear_filters","tests.dashboard","2026-07-06","passed","2026-07-06","","test_clear_filters","",""
"","17264","test_TC_64_verify_action_menu_visible","tests.dashboard","2026-07-06","passed","2026-07-06","","test_action_menu_visible","",""
"","14668","test_TC_83_password_visibility_toggle","tests.login","2026-07-06","passed","2026-07-06","","test_password_visibility_toggle","",""
"","22366","test_TC_80_three_dot_menu_persists_during_scroll","tests.dashboard","2026-07-06","passed","2026-07-06","","test_three_dot_menu_scroll_behavior","",""
"","18444","test_TC_37_search_functionality","tests.dashboard","2026-07-06","passed","2026-07-06","","test_search_functionality","",""
"","23728","test_TC_79_three_dot_menu_close_on_esc","tests.dashboard","2026-07-06","passed","2026-07-06","","test_three_dot_menu_close_on_esc","",""
"","25017","test_TC_59_verify_logout","tests.profile_menu","2026-07-06","passed","2026-07-06","","test_logout_functionality","",""
"","9749","test_E2E_01_login_to_extraction_page","tests.End_To_End","2026-07-06","passed","2026-07-06","","test_e2e_login_to_extraction_page","",""
"","32579","test_CM_008_verify_spaces_only_validation","tests.configure_model","2026-07-06","passed","2026-07-06","","test_spaces_only_validation","",""
"","13297","test_TC_88_verify_zoom_out_button_functionality","tests.data_field","2026-07-06","passed","2026-07-06","","test_zoom_out_button_functionality","",""
"","30910","test_TC_61_verify_direct_url_access_blocked_after_logout","tests.profile_menu","2026-07-06","passed","2026-07-06","","test_direct_url_access_after_logout","",""
"","16412","test_TC_36_verify_table_headers","tests.dashboard","2026-07-06","passed","2026-07-06","","test_table_headers","",""
"","20432","test_TC_67_single_row_action_menu","tests.dashboard","2026-07-06","passed","2026-07-06","","test_single_active_action_menu","",""
"","22667","test_TC_38B_month_navigation","tests.dashboard","2026-07-06","passed","2026-07-06","","test_date_filter_month_navigation","",""
"","3136","test_TC_02_invalid_password","tests.login","2026-07-06","passed","2026-07-06","","test_login_negative","",""
"","13439","test_E2E_03_action_menu_refresh","tests.End_To_End","2026-07-06","passed","2026-07-06","","test_e2e_action_menu_refresh","",""
"","28509","test_TC_34_processing_status_filters","tests.dashboard","2026-07-06","passed","2026-07-06","","test_processing_status_filters","",""
"","10403","test_TC_85_password_value_retained_after_toggle","tests.login","2026-07-06","passed","2026-07-06","","test_password_value_retained_after_toggle","",""
"","13840","test_TC_87_verify_zoom_in_button_functionality","tests.data_field","2026-07-06","passed","2026-07-06","","test_zoom_in_button_functionality","",""
"","28131","test_TC_39_pagination","tests.dashboard","2026-07-06","passed","2026-07-06","","test_processing_dashboard_pagination","",""
"","40695","test_TC_50_verify_document_analytics_filters","tests.document_analytics","2026-07-06","passed","2026-07-06","","test_filters","",""
